ID,Category,Pos_b,Pos_e,Privacy
11744,organization,0,1,英超
11744,organization,12,14,富勒姆
11744,organization,18,20,德比郡
11744,company,34,44,interwetten
