ID,Category,Pos_b,Pos_e,Privacy
3354,game,1,5,DOTA2
3354,name,25,28,Erik
3354,company,13,17,Valve
