ID,Category,Pos_b,Pos_e,Privacy
3362,organization,0,3,努曼西亚
3362,organization,6,10,马德里竞技
