ID,Category,Pos_b,Pos_e,Privacy
4371,game,25,28,星际争霸
