ID,Category,Pos_b,Pos_e,Privacy
5180,organization,26,27,英超
5180,organization,33,35,利物浦
5180,organization,37,39,切尔西
