ID,Category,Pos_b,Pos_e,Privacy
6069,company,25,28,招商地产
6069,position,0,2,主持人
