ID,Category,Pos_b,Pos_e,Privacy
7139,company,6,9,中国银行
7139,position,0,1,记者
7139,position,19,20,记者
