ID,Category,Pos_b,Pos_e,Privacy
8071,position,17,19,收藏家
